class,temper_aver,prec_aver,soil_type,soil_structure,landform,corrosion_degree,Drainage_degree,soil_depth,LV2_CODE,lithoidx,FIFTH_FRTP,DMCLS,AGCLS,slope,dem
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,24.82517,1373.23633
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,5.16972,1425.4137
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,19.74171,1361.32507
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,27.32242,1336.20679
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,26.47835,1351.00537
1,5.51667,119.08334,13,4,1,1,1,2,310,68,6,4,7,32.82223,1283.0575
1,5.51667,119.08334,13,4,1,1,1,2,310,68,6,4,7,25.42941,1326.99377
1,5.51667,119.08334,13,4,1,1,1,2,310,68,6,4,7,7.57399,1430.08081
1,5.51667,119.08334,13,4,1,1,1,2,310,68,6,4,7,25.42941,1326.99377
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,19.74171,1361.32507
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,5.16972,1425.4137
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,5.16972,1425.4137
1,5.51667,119.08334,13,4,1,1,1,2,330,68,6,4,7,11.1634,1407.07178
1,5.51667,119.08334,13,4,1,1,1,2,330,68,9,4,8,20.43362,1375.89966
1,5.51667,119.08334,13,4,1,1,1,2,310,68,6,4,7,4.58671,1415.11646
1,5.51667,119.08334,13,4,1,1,1,2,310,68,6,4,7,17.15104,1407.61646
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,12.38143,1421.03235
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,19.74171,1361.32507
1,5.51667,119.08334,13,4,1,1,1,2,330,68,6,4,7,11.1634,1407.07178
1,5.51667,119.08334,13,4,1,1,1,2,330,68,9,4,8,20.07006,1362.87549
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,9.06007,1413.4342
1,5.51667,119.08334,13,4,1,1,1,2,330,68,6,4,7,23.09214,1376.19641
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,19.74171,1361.32507
1,5.51667,119.08334,13,4,1,1,1,2,310,68,6,4,7,32.82223,1283.0575
1,5.51667,119.08334,13,4,1,1,1,2,310,68,6,4,7,31.57152,1304.99084
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,4.34611,1419.30054
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,19.84546,1386.91907
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,17.40323,1403.34497
1,5.51667,119.08334,13,4,1,1,1,2,310,68,6,4,7,25.42941,1326.99377
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,20.89812,1366.3634
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,9.06007,1413.4342
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,26.47835,1351.00537
1,5.51667,119.08334,13,4,1,1,1,2,310,68,6,4,7,31.57152,1304.99084
1,5.51667,119.08334,13,4,1,1,1,2,330,68,9,4,8,15.28405,1385.03577
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,5.16972,1425.4137
1,5.51667,119.08334,13,4,1,1,1,2,330,68,6,4,7,11.1634,1407.07178
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,4.34611,1419.30054
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,27.32242,1336.20679
1,5.51667,119.08334,13,4,1,1,1,2,310,68,9,4,8,26.47835,1351.00537
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,27.65651,607.3772
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,29.71952,674.41669
1,7.45,111.5,13,4,1,2,1,2,330,68,6,4,7,26.67368,680.35284
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,5.86456,538.55762
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,26.79644,674.34918
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,15.77401,552.52008
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,7.35514,558.26105
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,29.71952,674.41669
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,28.08034,618.39862
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,20.4251,639.49982
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,3.78587,565.07739
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,22.82173,672.3241
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,29.71952,674.41669
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,20.4251,639.49982
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,22.82173,672.3241
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,27.65651,607.3772
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,3.83344,547.77997
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,22.82173,672.3241
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,28.08034,618.39862
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,25.22712,626.6062
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,21.21222,589.25116
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,3.78587,565.07739
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,24.30933,669.86902
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,25.70878,594.80737
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,23.36703,686.7984
1,8.50833,109.41666,13,4,1,2,1,2,330,68,6,4,7,25.64398,592.46997
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,28.08766,669.97351
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,9.19538,544.02631
1,7.55833,111.25,13,4,1,2,1,2,330,68,9,4,7,25.3054,714.62848
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,23.88164,623.78723
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,21.21222,589.25116
1,7.45,111.5,13,4,1,2,1,2,330,68,6,4,7,29.01735,697.92981
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,28.13564,650.82166
1,8.50833,109.41666,13,4,1,2,1,2,330,68,6,4,7,26.58025,637.14325
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,28.64401,654.71234
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,3.78587,565.07739
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,20.85099,562.43451
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,20.85099,562.43451
1,8.50833,109.41666,13,4,1,2,1,2,330,68,6,4,7,26.58025,637.14325
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,3.78587,565.07739
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,18.65269,564.82996
1,7.55833,111.25,13,4,1,2,1,2,330,68,9,4,8,28.55489,698.5918
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,26.70315,604.83875
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,26.70315,604.83875
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,21.21222,589.25116
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,5.86456,538.55762
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,20.85099,562.43451
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,7.35514,558.26105
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,20.42596,564.43109
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,28.13564,650.82166
1,8.50833,109.41666,13,4,1,2,1,2,330,68,6,4,7,25.64398,592.46997
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,19.16566,573.52563
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,3.83344,547.77997
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,26.70315,604.83875
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,18.65269,564.82996
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,27.65651,607.3772
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,28.08034,618.39862
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,9.51474,534.54919
1,8.50833,109.41666,13,4,1,2,1,2,330,68,6,4,7,26.58025,637.14325
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,16.1405,579.7428
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,21.21222,589.25116
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,26.70315,604.83875
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,28.64401,654.71234
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,20.85099,562.43451
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,18.65269,564.82996
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,9.19538,544.02631
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,25.70878,594.80737
1,7.55833,111.25,13,4,1,2,1,2,330,68,9,4,8,28.55489,698.5918
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,27.39543,669.15979
1,7.55833,111.25,13,4,1,2,1,2,330,68,9,4,7,27.00499,720.41101
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,22.82173,672.3241
1,7.55833,111.25,13,4,1,2,1,2,330,68,9,4,7,27.00499,720.41101
1,7.45,111.5,13,4,1,2,1,2,330,68,6,4,7,26.67368,680.35284
1,8.50833,109.41666,13,4,1,2,1,2,330,68,6,4,7,25.64398,592.46997
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,28.64401,654.71234
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,22.82173,672.3241
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,28.64401,654.71234
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,18.65269,564.82996
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,20.85099,562.43451
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,28.08766,669.97351
1,8.50833,109.41666,13,4,1,2,1,2,330,68,6,4,7,26.58025,637.14325
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,22.82173,672.3241
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,8.54936,554.66309
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,9.19538,544.02631
1,7.45,111.5,13,4,1,2,1,2,330,68,6,4,7,29.01735,697.92981
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,28.08034,618.39862
1,8.50833,109.41666,13,4,1,2,1,2,330,68,6,4,7,26.58025,637.14325
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,28.64401,654.71234
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,26.71914,627.95752
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,15.77401,552.52008
1,8.24167,109.83334,13,4,1,2,1,2,320,68,9,4,8,21.21222,589.25116
1,7.55833,111.25,13,4,1,2,1,2,330,68,9,4,7,27.00499,720.41101
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,19.05786,577.6452
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,7,3.78587,565.07739
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,7.35514,558.26105
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,5.86456,538.55762
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,20.42596,564.43109
1,8.50833,109.41666,13,4,1,2,1,2,330,68,6,4,7,26.58025,637.14325
1,8.50833,109.41666,13,4,1,2,1,2,330,68,9,3,5,28.13564,650.82166
1,8.24167,109.83334,13,4,1,2,1,2,330,68,9,4,8,29.71952,674.41669
1,7.55833,110.91666,13,3,1,1,1,2,320,12,15,3,5,18.41779,846.41467
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,5,14.37552,850.13873
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,5,14.37552,850.13873
1,7.55833,110.91666,13,3,1,1,1,2,320,12,9,3,6,12.57368,846.12341
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,6,17.04943,809.2804
1,7.31667,111.5,13,3,1,1,1,2,320,12,6,2,4,13.28135,858.24274
1,7.31667,111.5,13,3,1,1,1,2,310,12,6,2,4,15.18433,891.93201
1,7.31667,111.5,13,3,1,1,1,2,310,12,6,2,4,13.15742,867.13776
1,7.55833,110.91666,13,3,1,1,1,2,320,12,15,3,5,18.41779,846.41467
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,6,13.76648,865.83362
1,7.31667,111.5,13,3,1,1,1,2,320,12,6,2,4,13.28135,858.24274
1,7.55833,110.91666,13,7,1,1,2,3,220,12,9,3,6,15.48894,797.28119
1,7.31667,111.5,13,3,1,1,1,2,330,12,9,3,6,20.22322,836.83893
1,7.55833,110.91666,13,3,1,1,1,2,220,12,9,3,6,12.41887,796.29755
1,7.55833,110.91666,13,3,1,1,1,2,320,12,9,3,6,6.45625,833.44519
1,7.55833,110.91666,13,3,1,1,1,2,310,12,6,2,4,16.98336,825.24646
1,7.55833,110.91666,13,3,1,1,1,2,320,12,15,3,5,5.97217,848.46301
1,7.31667,111.5,11,4,3,1,2,2,330,12,9,3,6,16.71278,871.29944
1,7.55833,110.91666,13,3,1,1,1,2,320,12,15,3,5,5.97217,848.46301
1,7.31667,111.5,11,4,3,1,2,2,330,12,14,1,2,9.94806,912.50061
1,7.31667,111.5,13,3,1,1,1,2,330,12,14,1,2,18.67603,887.60693
1,7.55833,110.91666,13,3,1,1,1,2,310,12,6,2,4,8.69475,852.4447
1,7.31667,111.5,13,3,1,1,1,2,310,12,6,2,4,13.15742,867.13776
1,7.55833,110.91666,13,3,1,1,1,2,220,12,9,3,6,15.48894,797.28119
1,7.55833,110.91666,13,3,1,1,1,2,220,12,9,3,6,12.41887,796.29755
1,7.55833,110.91666,13,3,1,1,1,2,330,12,9,3,6,18.09126,874.16998
1,7.31667,111.5,13,3,1,1,1,2,330,12,6,2,4,15.79158,881.58081
1,7.55833,110.91666,13,3,1,1,1,2,310,12,6,2,4,14.80749,820.99603
1,7.55833,110.91666,13,3,1,1,1,2,310,12,6,2,4,8.69475,852.4447
1,7.31667,111.5,13,3,1,1,1,2,330,12,14,1,2,18.67603,887.60693
1,7.31667,111.5,13,3,1,1,1,2,330,12,9,3,6,20.22322,836.83893
1,7.31667,111.5,13,3,1,1,1,2,330,12,14,1,2,12.40454,912.50549
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,6,13.76648,865.83362
1,7.55833,110.91666,13,3,1,1,1,2,310,12,14,2,3,18.09889,833.8042
1,7.55833,110.91666,13,3,1,1,1,2,310,12,6,2,4,8.69475,852.4447
1,7.31667,111.5,13,3,1,1,1,2,330,12,9,3,6,21.32548,843.73633
1,7.31667,111.5,13,3,1,1,1,2,330,12,9,3,6,16.71278,871.29944
1,7.31667,111.5,11,4,3,1,2,2,330,12,14,1,2,9.94806,912.50061
1,7.31667,111.5,13,3,1,1,1,2,330,12,9,3,6,10.52993,903.10986
1,7.31667,111.5,13,3,1,1,1,2,330,12,6,2,4,15.79158,881.58081
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,6,13.76648,865.83362
1,7.55833,110.91666,13,3,1,1,1,2,220,12,9,3,6,12.41887,796.29755
1,7.31667,111.5,13,3,1,1,1,2,320,12,6,2,4,13.28135,858.24274
1,7.55833,110.91666,13,3,1,1,1,2,320,12,15,3,5,5.68554,847.85016
1,7.31667,111.5,13,3,1,1,1,2,430,12,9,3,6,11.82705,891.50745
1,7.55833,110.91666,13,3,1,1,1,2,330,12,9,3,6,13.99065,902.38824
1,7.31667,111.5,13,3,1,1,1,2,310,12,9,3,6,18.81419,853.39679
1,7.55833,110.91666,13,3,1,1,1,2,310,12,14,2,3,18.09889,833.8042
1,7.55833,110.91666,13,3,1,1,1,2,320,12,15,3,5,5.97217,848.46301
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,5,14.37552,850.13873
1,7.31667,111.5,11,4,3,1,2,2,330,12,9,3,6,16.71278,871.29944
1,7.55833,110.91666,13,3,1,1,1,2,330,12,9,3,6,13.99065,902.38824
1,7.55833,110.91666,13,3,1,1,1,2,310,12,6,2,4,16.98336,825.24646
1,7.55833,110.91666,13,3,1,1,1,2,320,12,9,3,6,12.57368,846.12341
1,7.55833,110.91666,13,3,1,1,1,2,310,12,14,2,3,18.09889,833.8042
1,7.55833,110.91666,13,3,1,1,1,2,310,12,6,2,4,14.80749,820.99603
1,7.55833,110.91666,13,3,1,1,1,2,310,12,6,2,4,14.80749,820.99603
1,7.31667,111.5,13,3,1,1,1,2,330,12,14,1,2,18.67603,887.60693
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,6,13.76648,865.83362
1,7.31667,111.5,13,3,1,1,1,2,320,12,9,3,6,13.94953,842.46716
1,7.55833,110.91666,13,3,1,1,1,2,320,12,9,3,6,8.09994,823.5719
1,7.55833,110.91666,13,3,1,1,1,2,320,12,15,3,5,18.41779,846.41467
1,7.55833,110.91666,13,3,1,1,1,2,320,12,9,3,6,8.09994,823.5719
1,7.55833,110.91666,13,3,1,1,1,2,320,12,15,3,5,5.97217,848.46301
1,7.31667,111.5,13,3,1,1,1,2,330,12,9,3,6,20.22322,836.83893
1,7.55833,110.91666,13,3,1,1,1,2,330,12,9,3,6,13.06731,814.20752
1,7.55833,110.91666,13,3,1,1,1,2,220,12,9,3,6,12.41887,796.29755
1,7.31667,111.5,13,3,1,1,1,2,310,12,9,3,6,18.81419,853.39679
1,7.31667,111.5,13,3,1,1,1,2,430,12,9,3,6,11.82705,891.50745
1,7.55833,110.91666,13,3,1,1,1,2,320,12,9,3,6,8.09994,823.5719
1,7.31667,111.5,13,3,1,1,1,2,330,12,9,3,6,17.99988,856.44263
1,7.31667,111.5,13,3,1,1,1,2,330,12,6,2,4,15.79158,881.58081
1,7.31667,111.5,11,4,3,1,2,2,330,12,14,1,2,12.40454,912.50549
1,7.55833,110.91666,13,3,1,1,1,2,310,12,6,2,4,8.69475,852.4447
1,7.55833,110.91666,13,3,1,1,1,2,310,12,6,2,4,8.7246,842.7215
1,7.31667,111.5,13,3,1,1,1,2,330,12,9,3,6,13.74709,810.53308
1,7.55833,110.91666,13,3,1,1,1,2,330,12,6,4,8,15.05417,921.00653
1,7.31667,111.5,13,3,1,1,1,2,330,12,14,1,2,18.67603,887.60693
1,7.55833,110.91666,13,7,1,1,2,3,220,12,9,3,6,15.48894,797.28119
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,6,17.04943,809.2804
1,7.31667,111.5,11,4,3,1,2,2,330,12,9,3,6,17.99988,856.44263
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,5,14.37552,850.13873
1,7.55833,110.91666,13,3,1,1,1,2,330,12,9,3,6,18.09126,874.16998
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,5,14.89095,863.09637
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,6,13.76648,865.83362
1,7.31667,111.5,13,3,1,1,1,2,330,12,9,3,6,13.47102,828.79248
1,7.31667,111.5,13,3,1,1,1,2,320,12,6,2,4,13.28135,858.24274
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,5,14.37552,850.13873
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,6,11.13684,785.84985
1,7.31667,111.5,13,3,1,1,1,2,430,12,9,3,6,11.82705,891.50745
1,7.55833,110.91666,13,3,1,1,1,2,310,12,6,2,4,8.7246,842.7215
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,6,13.76648,865.83362
1,7.31667,111.5,13,3,1,1,1,2,330,12,9,3,6,13.47102,828.79248
1,7.31667,111.5,13,3,1,1,1,2,330,12,14,1,2,9.94806,912.50061
1,7.31667,111.5,13,3,1,1,1,2,330,12,9,3,6,20.22322,836.83893
1,7.55833,110.91666,13,3,1,1,1,2,330,12,6,4,8,22.53853,884.43286
1,7.31667,111.5,13,3,1,1,1,2,320,12,9,3,6,13.94953,842.46716
1,7.55833,110.91666,13,3,1,1,1,2,310,12,9,3,6,13.76648,865.83362
1,7.31667,111.5,13,3,1,1,1,2,330,12,9,3,6,20.22322,836.83893
1,7.55833,110.91666,13,3,1,1,1,2,310,12,6,2,4,8.69475,852.4447
1,7.85833,110.08334,13,7,1,1,2,3,330,12,9,4,7,7.01387,687.27185
1,7.85833,110.08334,11,4,3,1,2,2,330,12,6,3,6,23.65832,763.75122
1,7.79167,110.16666,11,4,3,1,2,3,320,12,6,2,4,19.63844,736.73303
1,7.79167,110.16666,13,3,1,1,1,2,310,12,6,2,4,7.13718,823.01544
1,7.85833,110.08334,11,4,3,1,2,3,250,12,4,4,7,19.65774,708.48273
1,7.85833,110.08334,13,7,1,1,2,3,330,12,9,4,7,7.01387,687.27185
1,7.85833,110.08334,13,3,1,1,1,2,310,12,6,2,4,12.22586,806.87732
1,7.85833,110.08334,13,3,1,1,1,2,320,12,6,2,4,23.05098,738.6394
1,7.79167,110.16666,13,3,1,1,1,2,310,12,6,2,4,19.72898,765.97052
1,7.85833,110.08334,11,4,3,1,2,3,330,12,6,3,6,19.46627,712.20996
1,7.85833,110.08334,11,4,3,1,2,3,320,12,6,3,6,13.67655,709.51593
1,7.85833,110.08334,13,7,1,1,2,3,510,12,9,4,7,4.08495,680.54877
1,7.85833,110.08334,11,4,3,1,2,3,320,12,6,3,6,13.67655,709.51593
1,7.85833,110.08334,11,4,3,1,2,2,330,12,9,4,7,19.35659,783.81006
1,7.79167,110.16666,11,4,3,1,2,3,310,12,9,4,7,11.35779,763.09399
1,7.85833,110.08334,999,999,999,999,999,999,310,12,15,2,4,20.30781,741.98828
1,7.85833,110.08334,13,7,1,1,2,3,150,12,7,1,1,8.87538,688.51764
1,7.85833,110.08334,11,4,3,1,2,3,250,12,4,4,7,19.65774,708.48273
1,7.85833,110.08334,999,999,999,999,999,999,310,12,15,2,4,20.30781,741.98828
1,7.85833,110.08334,13,7,1,1,2,3,330,12,6,3,5,2.90332,682.91516
1,7.85833,110.08334,999,999,999,999,999,999,250,12,7,1,1,18.71761,712.65179
1,7.79167,110.16666,13,3,1,1,1,2,310,12,6,2,4,19.72898,765.97052
1,7.85833,110.08334,11,4,3,1,2,2,330,12,6,3,6,23.65832,763.75122
1,7.85833,110.08334,13,3,1,1,1,2,310,12,6,2,4,21.33305,766.10101
1,7.79167,110.16666,13,3,1,1,1,2,310,12,6,2,4,19.72898,765.97052
1,7.85833,110.08334,13,7,1,1,2,3,330,12,9,4,7,7.01387,687.27185
1,7.99167,110,13,7,1,1,2,3,330,12,4,4,7,12.27598,689.80078
1,7.85833,110.08334,11,4,3,1,2,3,330,12,6,3,6,19.46627,712.20996
1,7.85833,110.08334,13,7,1,1,2,3,330,12,6,3,5,2.90332,682.91516
1,7.85833,110.08334,13,7,1,1,2,3,510,12,9,4,7,4.08495,680.54877
1,7.85833,110.08334,13,7,1,1,2,3,320,12,6,3,6,13.67655,709.51593
1,7.85833,110.08334,999,999,999,999,999,999,250,12,4,4,7,19.65774,708.48273
1,7.85833,110.08334,11,4,3,1,2,3,320,12,6,2,4,18.87524,733.08801
1,7.85833,110.08334,11,4,3,1,2,2,330,12,9,4,7,19.35659,783.81006
1,7.85833,110.08334,13,7,1,1,2,3,320,12,6,3,6,13.67655,709.51593
1,7.79167,110.16666,13,3,1,1,1,2,310,12,9,4,7,11.12853,793.95807
1,7.79167,110.16666,13,3,1,1,1,2,310,12,9,4,7,11.12853,793.95807
1,7.85833,110.08334,13,3,1,1,1,2,310,12,6,2,4,12.22586,806.87732
1,7.85833,110.08334,999,999,999,999,999,999,330,12,6,2,4,22.47303,751.6875
1,7.85833,110.08334,13,7,1,1,2,3,330,12,6,3,5,2.90332,682.91516
1,7.79167,110.16666,13,3,1,1,1,2,310,12,9,4,7,5.90208,766.93683
1,7.85833,110.08334,13,7,1,1,2,3,330,12,4,4,7,5.45216,677.30829
1,7.85833,110.08334,13,7,1,1,2,3,250,12,4,4,7,15.06043,694.35303
1,7.85833,110.08334,13,7,1,1,2,3,510,12,9,4,7,4.08495,680.54877
1,7.79167,110.16666,13,3,1,1,1,2,310,12,9,4,7,9.16621,809.30615
1,7.85833,110.08334,999,999,999,999,999,999,320,12,6,2,4,18.87524,733.08801
1,7.85833,110.08334,13,7,1,1,2,3,320,12,6,3,6,7.32986,690.29517
1,7.99167,110,13,7,1,1,2,3,330,12,4,4,7,0.80084,676.67834
1,7.85833,110.08334,13,7,1,1,2,3,150,12,7,1,1,8.87538,688.51764
1,7.85833,110.08334,13,7,1,1,2,3,330,12,6,3,5,2.90332,682.91516
1,7.79167,110.16666,13,3,1,1,1,2,320,12,6,2,4,19.63844,736.73303
1,7.85833,110.08334,13,7,1,1,2,3,320,12,4,4,7,12.08418,697.43439
1,7.85833,110.08334,11,4,3,1,2,3,310,12,15,2,4,20.30781,741.98828
1,7.85833,110.08334,13,7,1,1,2,3,320,12,6,3,6,7.32986,690.29517
1,7.85833,110.08334,13,7,1,1,2,3,330,12,6,3,5,2.90332,682.91516
1,7.79167,110.16666,13,3,1,1,1,2,310,12,9,4,7,9.16621,809.30615
1,7.79167,110.16666,13,3,1,1,1,2,310,12,6,2,4,19.72898,765.97052
1,7.85833,110.08334,13,3,1,1,1,2,310,12,6,2,4,12.22586,806.87732
1,7.85833,110.08334,11,4,3,1,2,3,320,12,6,2,4,18.87524,733.08801
1,7.85833,110.08334,13,3,1,1,1,2,310,12,6,2,4,15.37517,794.12329
1,7.85833,110.08334,11,4,3,1,2,2,310,12,6,2,4,12.22586,806.87732
1,7.85833,110.08334,11,4,3,1,2,2,310,12,6,2,4,18.88246,797.81622
1,7.85833,110.08334,13,7,1,1,2,3,250,12,4,4,7,15.06043,694.35303
1,7.79167,110.16666,13,3,1,1,1,2,310,12,9,4,7,9.16621,809.30615
1,7.85833,110.08334,11,4,3,1,2,3,330,12,6,2,4,16.57356,710.57275
1,7.85833,110.08334,11,4,3,1,2,3,320,12,6,2,4,18.87524,733.08801
1,7.85833,110.08334,11,4,3,1,2,3,250,12,4,4,7,19.65774,708.48273
1,7.85833,110.08334,13,7,1,1,2,3,330,12,7,1,1,6.08884,679.5321
1,7.99167,110,13,7,1,1,2,3,330,12,4,4,7,12.06586,686.45929
1,7.85833,110.08334,13,7,1,1,2,3,510,12,14,2,3,9.49615,688.27051
1,7.85833,110.08334,13,7,1,1,2,3,320,12,6,3,6,7.32986,690.29517
1,7.85833,110.08334,13,7,1,1,2,3,330,12,7,1,1,3.93956,686.31689
1,7.85833,110.08334,13,7,1,1,2,3,150,12,7,1,1,8.87538,688.51764
1,7.85833,110.08334,13,3,1,1,1,2,310,12,6,2,4,12.22586,806.87732
1,7.85833,110.08334,13,7,1,1,2,3,330,12,6,3,5,2.90332,682.91516
1,7.85833,110.08334,11,4,3,1,2,3,320,12,6,2,4,23.05098,738.6394
1,7.79167,110.16666,13,3,1,1,1,2,310,12,9,4,7,11.12853,793.95807
